LastName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
khalifa,Syria,White,White,0.8,Black,0.1
khalifa,Libya,White,White,0.8,Black,0.1
khalifa,Iraq,White,White,0.8,Black,0.1
khalifa,Sudan,White,White,0.8,Black,0.1
khalifa,Saudi Arabia,White,White,0.8,Black,0.1
khalifa,United Arab Emirates,White,White,0.8,Black,0.1
khalifa,Mauritania,White,White,0.8,Black,0.1
azab,Egypt,White,White,0.9,Asian,0.1
khalili,Sweden,White,White,0.7,Hispanic,0.2
khalilov,Uzbekistan,White,White,1.0,N/A,-1.0
khalilov,Ukraine,White,White,1.0,N/A,-1.0
khalimov,Kazakhstan,White,White,1.0,N/A,-1.0
khaliq,Pakistan,White,White,0.6,Asian,0.4
boldbaatar,Mongolia,Asian,Asian,0.8,White,0.2
khalki,Tunisia,White,White,1.0,N/A,-1.0
khalladi,Tunisia,White,White,1.0,N/A,-1.0
khallaf,Egypt,White,White,0.8,Asian,0.1
khalmuratov,Uzbekistan,White,White,0.9,Asian,0.1
khalturina,Kazakhstan,White,White,0.9,Asian,0.1
kham,Russia,White,Asian,0.9,White,0.1
khamidova,Uzbekistan,White,White,1.0,N/A,-1.0
khamidulin,Russia,White,White,1.0,N/A,-1.0
khammo,Ukraine,White,White,0.5,Black,0.5
khampa,Laos,Asian,Asian,1.0,N/A,-1.0
khamphanh,Laos,Asian,White,0.6,Black,0.3
khamsing,Laos,Asian,Black,0.6,White,0.4
khamsri,Thailand,Asian,Asian,0.9,White,0.1
khamukov,Russia,White,White,0.9,Hispanic,0.1
khamza,Kazakhstan,White,White,0.7,Hispanic,0.2
malik,Pakistan,White,Asian,0.7,Hispanic,0.2
malik,Poland,White,Asian,0.7,Hispanic,0.2
malik,Kenya,Black,Asian,0.7,Hispanic,0.2
malik,India,Asian,Asian,0.7,Hispanic,0.2
malik,Russia,White,Asian,0.7,Hispanic,0.2
khandker,India,Asian,White,0.6,Asian,0.2
khandwal,India,Asian,Asian,0.5,White,0.3
taleghani,Iran,White,White,1.0,N/A,-1.0
khanji,Syria,White,White,0.7,Hispanic,0.3
kharalampiev,Bulgaria,White,White,1.0,N/A,-1.0
kharazishvili,Georgia,White,White,1.0,N/A,-1.0
kharbouch,Morocco,White,White,0.9,Black,0.1
kharboutly,Syria,White,White,0.8,Hispanic,0.2
kharchenko,Russia,White,White,0.7,Asian,0.2
kharin,Russia,White,White,1.0,N/A,-1.0
kharitonov,Russia,White,White,1.0,N/A,-1.0
kharitonova,Russia,White,White,1.0,N/A,-1.0
kharja,Morocco,White,Asian,0.4,White,0.4
kharki,Kazakhstan,White,White,0.9,Black,0.1
kharkivska,Ukraine,White,White,1.0,N/A,-1.0
kharkov,Russia,White,White,1.0,N/A,-1.0
kharlamov,Russia,White,White,0.7,Asian,0.2
kharlan,Ukraine,White,White,1.0,N/A,-1.0
kharlov,Russia,White,White,0.8,Hispanic,0.2
kharroubi,Morocco,White,White,0.9,Hispanic,0.1
kharshiladze,Russia,White,White,1.0,N/A,-1.0
khasaia,Georgia,White,White,1.0,N/A,-1.0
khasan,Afghanistan,White,White,0.9,Asian,0.1
khasanov,Russia,White,White,1.0,N/A,-1.0
housani,United Arab Emirates,White,Black,0.6,White,0.4
khasenova,Kazakhstan,White,White,1.0,N/A,-1.0
khashaba,Egypt,White,White,0.9,Hispanic,0.1
khasyanova,Russia,White,White,0.9,Hispanic,0.1
khateri,Iran,White,White,1.0,N/A,-1.0
khatib,Syria,White,White,1.0,N/A,-1.0
khatri,India,Asian,White,0.4,Asian,0.3
khatri,Nepal,Asian,White,0.4,Asian,0.3
chhetri,Nepal,Asian,Asian,0.6,White,0.2
khattabi,Morocco,White,White,1.0,N/A,-1.0
khatuntsev,Russia,White,White,1.0,N/A,-1.0
khawam,Lebanon,White,Asian,0.3,White,0.3
khawja,Pakistan,White,White,0.5,Black,0.2
khayat,Tunisia,White,White,0.7,Asian,0.1
khaydarov,Kazakhstan,White,White,1.0,N/A,-1.0
khaydarov,Uzbekistan,White,White,1.0,N/A,-1.0
khazetdinov,Russia,White,White,1.0,N/A,-1.0
khdar,Morocco,White,White,0.6,Hispanic,0.3
kheder,Tunisia,White,White,1.0,N/A,-1.0
kheder,Iran,White,White,1.0,N/A,-1.0
khedmati,Iran,White,White,1.0,N/A,-1.0
khek,Czech Republic,White,White,0.6,Asian,0.2
khelifi,Algeria,White,White,0.6,Hispanic,0.2
khelifi,Tunisia,White,White,0.6,Hispanic,0.2
khellil,Algeria,White,White,1.0,N/A,-1.0
khem,Fiji,Asian,Asian,0.6,White,0.3
son,Cambodia,Asian,Hispanic,0.5,White,0.4
son,Belgium,White,Hispanic,0.5,White,0.4
amaraa,Mongolia,Asian,White,1.0,N/A,-1.0
khenyab,Iraq,White,White,1.0,N/A,-1.0
khidirov,Uzbekistan,White,White,1.0,N/A,-1.0
khilko,Belarus,White,White,1.0,N/A,-1.0
khilko,Uzbekistan,White,White,1.0,N/A,-1.0
khimich,Russia,White,White,0.9,Hispanic,0.1
khimich,Ukraine,White,White,0.9,Hispanic,0.1
htwe,Myanmar,Asian,Asian,0.7,White,0.2
nwe,Myanmar,Asian,Asian,0.3,White,0.3
khinchagov,Uzbekistan,White,White,0.9,Black,0.1
soeun,Cambodia,Asian,White,0.5,Asian,0.3
khisamutdinov,Russia,White,White,1.0,N/A,-1.0
khitraya,Belarus,White,White,1.0,N/A,-1.0
khitrov,Russia,White,White,1.0,N/A,-1.0
khitrova,Bulgaria,White,White,1.0,N/A,-1.0
khizhniak,Ukraine,White,White,1.0,N/A,-1.0
khlebarov,Bulgaria,White,White,1.0,N/A,-1.0
khlebnikov,Russia,White,White,1.0,N/A,-1.0
khlistunova,Ukraine,White,White,0.8,Hispanic,0.2
khloptseva,Russia,White,White,1.0,N/A,-1.0
khlud,Belarus,White,White,1.0,N/A,-1.0
khlystov,Russia,White,White,1.0,N/A,-1.0
khlyustova,Belarus,White,White,1.0,N/A,-1.0
khlyzova,Kazakhstan,White,White,0.8,Hispanic,0.2
khmelevskaya,Uzbekistan,White,White,1.0,N/A,-1.0
khmelevsky,Russia,White,White,1.0,N/A,-1.0
khmelnitsky,Belarus,White,White,1.0,N/A,-1.0
khmyl,Belarus,White,White,1.0,N/A,-1.0
khmyrova,Russia,White,White,1.0,N/A,-1.0
khnykin,Russia,White,White,1.0,N/A,-1.0
khnykin,Ukraine,White,White,1.0,N/A,-1.0
khodabakhshi,Iran,White,White,1.0,N/A,-1.0
khodabandeh,Iran,White,White,1.0,N/A,-1.0
khodaei,Iran,White,White,0.9,Asian,0.1
khodaparast,Iran,White,White,1.0,N/A,-1.0
khodasevich,Belarus,White,White,1.0,N/A,-1.0
bavil,Iran,White,White,1.0,N/A,-1.0
khodkov,Russia,White,White,1.0,N/A,-1.0
khodos,Russia,White,White,1.0,N/A,-1.0
khodzhayev,Uzbekistan,White,White,1.0,N/A,-1.0
birang,Iran,White,White,1.0,N/A,-1.0
khokan,Afghanistan,White,White,1.0,N/A,-1.0
khokhashvili,Russia,White,White,0.9,Asian,0.1
khokhlov,Russia,White,White,0.8,Asian,0.2
khokhlova,Belarus,White,White,1.0,N/A,-1.0
khokhlova,Russia,White,White,1.0,N/A,-1.0
khokhryakov,Belarus,White,White,1.0,N/A,-1.0
kholodovich,Belarus,White,White,1.0,N/A,-1.0
kholosha,Ukraine,White,White,1.0,N/A,-1.0
khomasuridze,Georgia,White,White,1.0,N/A,-1.0
khomenko,Russia,White,White,0.7,Hispanic,0.2
khomich,Russia,White,White,0.5,Hispanic,0.4
khomutov,Russia,White,White,1.0,N/A,-1.0
beng,Malaysia,Asian,White,0.7,Black,0.2
khoperia,Georgia,White,White,1.0,N/A,-1.0
khorava,Georgia,White,White,1.0,N/A,-1.0
khoreva,Russia,White,White,1.0,N/A,-1.0
khorkina,Russia,White,White,1.0,N/A,-1.0
khorokhordin,Russia,White,White,1.0,N/A,-1.0
khoroshilov,Russia,White,White,0.9,Hispanic,0.1
khorrami,Iran,White,White,1.0,N/A,-1.0
khorshed,Egypt,White,White,0.7,Black,0.3
khorshid,Syria,White,White,1.0,N/A,-1.0
khorshid,Egypt,White,White,1.0,N/A,-1.0
khorshidi,Iran,White,White,1.0,N/A,-1.0
fekri,Iran,White,White,0.9,Asian,0.1
khosravinejad,Iran,White,White,1.0,N/A,-1.0
khovansky,Russia,White,White,0.8,Black,0.1
khovrin,Kazakhstan,White,White,1.0,N/A,-1.0
khrabrova,Bulgaria,White,White,1.0,N/A,-1.0
khrapaty,Russia,White,White,0.9,Asian,0.1
khrapaty,Kazakhstan,White,White,0.9,Asian,0.1
khrenkov,Russia,White,White,1.0,N/A,-1.0
khristakieva,Bulgaria,White,White,1.0,N/A,-1.0
khristeva,Bulgaria,White,White,1.0,N/A,-1.0
khristoforova,Russia,White,White,1.0,N/A,-1.0
khristov,Bulgaria,White,White,1.0,N/A,-1.0
khristova,Bulgaria,White,White,1.0,N/A,-1.0
khristozov,Bulgaria,White,White,1.0,N/A,-1.0
khrolovich,Russia,White,White,1.0,N/A,-1.0
khromov,Russia,White,White,1.0,N/A,-1.0
khromova,Kazakhstan,White,White,1.0,N/A,-1.0
khrustalyova,Belarus,White,White,1.0,N/A,-1.0
khrustalyova,Kazakhstan,White,White,1.0,N/A,-1.0
khryapa,Russia,White,White,1.0,N/A,-1.0
khrystych,Ukraine,White,White,1.0,N/A,-1.0
khubenov,Bulgaria,White,White,1.0,N/A,-1.0
khuber,Kazakhstan,White,White,0.8,Asian,0.1
khudenko,Belarus,White,White,1.0,N/A,-1.0
khudiakova,Ukraine,White,White,1.0,N/A,-1.0
khudiyev,Kazakhstan,White,White,0.9,Hispanic,0.1
khudoyberdiyev,Uzbekistan,White,White,0.9,Hispanic,0.1
khudyakov,Kazakhstan,White,White,1.0,N/A,-1.0
khune,South Africa,Black,White,0.6,Asian,0.4
khunwane,Botswana,Black,White,0.6,Asian,0.2
khuraskina,Russia,White,White,0.9,Asian,0.1
khuroshvili,Belarus,White,White,1.0,N/A,-1.0
khurram,Pakistan,White,Asian,0.5,White,0.5
khurshudyan,Armenia,White,White,1.0,N/A,-1.0
khurtsilava,Russia,White,White,1.0,N/A,-1.0
khurtsilava,Georgia,White,White,1.0,N/A,-1.0
khusanov,Uzbekistan,White,White,1.0,N/A,-1.0
khusnutdinov,Uzbekistan,White,White,1.0,N/A,-1.0
khutsishvili,Georgia,White,White,1.0,N/A,-1.0
khuzin,Russia,White,White,1.0,N/A,-1.0
khvorost,Ukraine,White,White,1.0,N/A,-1.0
khvoshch,Ukraine,White,White,1.0,N/A,-1.0
khvostenko,Ukraine,White,White,1.0,N/A,-1.0
khvostov,Russia,White,White,0.9,Hispanic,0.1
khyber,Pakistan,White,White,0.7,Asian,0.3
khytrov,Ukraine,White,White,1.0,N/A,-1.0
rostami,Iran,White,White,1.0,N/A,-1.0
shemshaki,Iran,White,White,0.8,Black,0.1
kiakouama,Republic of Congo,Black,White,0.8,Black,0.2
kiala,Angola,Black,Black,0.6,White,0.4
kiayi,Kenya,Black,White,0.5,Asian,0.3
kibalko,Russia,White,White,0.9,Asian,0.1
kibalo,Russia,White,White,0.9,Asian,0.1
kibamba,Democratic Republic of the Congo,Black,White,0.8,Black,0.2
kibambe,Democratic Republic of the Congo,Black,Black,0.9,White,0.1
kibet,Kenya,Black,Black,1.0,N/A,-1.0
kibet,Netherlands,White,Black,1.0,N/A,-1.0
kibitok,Kenya,Black,Black,0.9,Asian,0.1
kibiwot,Kenya,Black,White,0.9,Black,0.1
kibore,Qatar,White,Black,0.6,White,0.3
kichenok,Ukraine,White,White,1.0,N/A,-1.0
kichev,Bulgaria,White,White,1.0,N/A,-1.0
kichukova,Bulgaria,White,White,1.0,N/A,-1.0
kicka,Poland,White,White,0.4,Black,0.3
kida,Japan,Asian,Asian,0.9,Black,0.1
kidambi,India,Asian,Asian,0.4,White,0.3
kidane,Ethiopia,Black,Hispanic,0.3,White,0.3
kiddie,Pakistan,White,White,0.5,Black,0.2
kidley,Ireland,White,White,0.8,Black,0.1
kido,Japan,Asian,White,0.8,Asian,0.1
kido,Indonesia,Asian,White,0.8,Asian,0.1
kidowaki,Japan,Asian,Asian,0.9,White,0.1
kidunda,Tanzania,Black,Black,0.5,White,0.4
kieca,Poland,White,White,1.0,N/A,-1.0
kiefer,Austria,White,White,0.7,Hispanic,0.1
kieffer,Luxembourg,White,White,0.7,Asian,0.2
kiefler,Austria,White,White,0.9,Black,0.1
kieft,Netherlands,White,White,0.6,Hispanic,0.3
kiehlmann,Czech Republic,White,White,0.7,Hispanic,0.2
kiejda,Poland,White,White,0.9,Black,0.1
kielas,Poland,White,White,0.8,Hispanic,0.1
kielland,Norway,White,White,1.0,N/A,-1.0
kien,Austria,White,Asian,0.8,Hispanic,0.1
kienast,Austria,White,White,0.9,Hispanic,0.1
kiener,Switzerland,White,White,1.0,N/A,-1.0
samorn,Cambodia,Asian,Asian,1.0,N/A,-1.0
kienhuis,Netherlands,White,White,0.8,Asian,0.1
kierkegaard,Argentina,Hispanic,White,1.0,N/A,-1.0
kiernan,Ireland,White,Asian,0.5,White,0.4
kierzkowski,Poland,White,White,1.0,N/A,-1.0
kiesanowski,New Zealand,Asian,White,0.6,Hispanic,0.2
kiesel,Switzerland,White,White,0.8,Hispanic,0.2
kiesewetter,Czech Republic,White,White,0.8,Black,0.2
kiesgen,Luxembourg,White,White,0.9,Hispanic,0.1
kietzman,South Africa,Black,White,0.6,Hispanic,0.2
kievit,Netherlands,White,White,1.0,N/A,-1.0
kiesa,Poland,White,White,0.6,Black,0.3
kifle,Eritrea,Black,Black,0.7,White,0.3
kiflemariam,Eritrea,Black,White,1.0,N/A,-1.0
kihara,Kenya,Black,Asian,1.0,N/A,-1.0
kihara,Japan,Asian,Asian,1.0,N/A,-1.0
kiimalainen,Finland,White,White,0.8,Asian,0.1
kiiskinen,Finland,White,White,0.7,Hispanic,0.2
kijewski,Poland,White,White,1.0,N/A,-1.0
senga,Democratic Republic of the Congo,Black,Asian,0.8,Hispanic,0.1
kiki,Benin,Black,White,0.9,Asian,0.1
kikkas,Estonia,White,White,1.0,N/A,-1.0
kikkawa,Japan,Asian,Asian,1.0,N/A,-1.0
kikuchi,Japan,Asian,Asian,0.8,Hispanic,0.2
kikutani,Japan,Asian,Asian,1.0,N/A,-1.0
kil,Netherlands,White,Asian,0.9,White,0.1
kilani,Jordan,White,White,1.0,N/A,-1.0
kilanowicz,Poland,White,White,1.0,N/A,-1.0
kilcher,Switzerland,White,White,0.9,Hispanic,0.1
kildal,Norway,White,White,0.8,Asian,0.1
kilday,New Zealand,Asian,White,0.5,Asian,0.3
kilde,Norway,White,White,0.8,Hispanic,0.2
kilde,Denmark,White,White,0.8,Hispanic,0.2
kile,Norway,White,White,0.8,Black,0.1
kilgour,Trinidad,Hispanic,Hispanic,0.4,White,0.3
kilin,Hungary,White,White,1.0,N/A,-1.0
kl,Turkey,White,White,1.0,N/A,-1.0
kili,Turkey,White,White,1.0,N/A,-1.0
ouz,Turkey,White,White,0.8,Black,0.2
kiljanek,Poland,White,White,1.0,N/A,-1.0
killen,New Zealand,Asian,Black,0.5,White,0.3
killer,Hungary,White,White,0.9,Hispanic,0.1
killian,Ireland,White,White,0.6,Black,0.3
kilman,Sweden,White,White,0.6,Asian,0.3
kilpinen,Finland,White,White,0.9,Asian,0.1
kilpi,Finland,White,White,0.9,Hispanic,0.1
kilponen,Finland,White,White,0.9,Hispanic,0.1
kilsgaard,Denmark,White,White,1.0,N/A,-1.0
kiltz,American Samoa,Hispanic,White,0.9,Hispanic,0.1
kilvinger,Hungary,White,White,0.7,Hispanic,0.3
chul,South Korea,Asian,Asian,0.6,White,0.3
il,South Korea,Asian,Asian,0.7,White,0.3
il,North Korea,Asian,Asian,0.7,White,0.3
rang,South Korea,Asian,Asian,0.6,White,0.2
rang,Romania,White,Asian,0.6,White,0.2
sik,South Korea,Asian,Asian,0.7,White,0.2
sik,Hungary,White,Asian,0.7,White,0.2
tal,Cambodia,Asian,White,0.6,Hispanic,0.3
wan,South Korea,Asian,Asian,0.4,Hispanic,0.3
wan,Malaysia,Asian,Asian,0.4,Hispanic,0.3
wan,Iraq,White,Asian,0.4,Hispanic,0.3
wan,China,Asian,Asian,0.4,Hispanic,0.3
rimasa,Argentina,Hispanic,White,0.8,Black,0.1
kimaiyo,Kenya,Black,Black,0.8,White,0.1
kimani,Kenya,Black,Black,0.9,Asian,0.1
kimba,Niger,Black,Asian,0.7,White,0.2
kimbembe,Republic of Congo,Black,White,0.5,Black,0.3
mboma,Democratic Republic of the Congo,Black,Black,0.8,White,0.2
kimeli,Kenya,Black,Black,0.9,White,0.1
kimmage,Ireland,White,White,0.7,Hispanic,0.2
kimmann,Netherlands,White,White,0.9,Hispanic,0.1
kimoto,Democratic Republic of the Congo,Black,Asian,0.9,Hispanic,0.1
kimura,Japan,Asian,Asian,0.8,Hispanic,0.2
rotich,Kenya,Black,Black,0.8,White,0.1
rotich,Bahrain,White,Black,0.8,White,0.1
kinami,Japan,Asian,Asian,0.9,Hispanic,0.1
kincses,Hungary,White,White,0.6,Hispanic,0.2
kind,Netherlands,White,White,0.5,Asian,0.2
kind,Liechtenstein,White,White,0.5,Asian,0.2
kinder,Norway,White,White,0.7,Hispanic,0.2
kinderis,Lithuania,White,White,1.0,N/A,-1.0
kindl,Hungary,White,White,0.9,Hispanic,0.1
kindl,Czech Republic,White,White,0.9,Hispanic,0.1
kindl,Austria,White,White,0.9,Hispanic,0.1
kindle,Liechtenstein,White,White,1.0,N/A,-1.0
kindler,Austria,White,White,0.8,Hispanic,0.2
kindler,Switzerland,White,White,0.8,Hispanic,0.2
kindo,India,Asian,Asian,0.9,White,0.1
kindschi,Switzerland,White,White,0.8,Hispanic,0.2
kinga,Japan,Asian,White,1.0,N/A,-1.0
kingma,Netherlands,White,White,1.0,N/A,-1.0
kingsbury,Greece,White,White,0.6,Hispanic,0.3
kingsman,New Zealand,Asian,White,0.5,Hispanic,0.2
kinn,Sweden,White,White,0.5,Black,0.3
kinnari,Finland,White,White,1.0,N/A,-1.0
kinnunen,Finland,White,White,0.7,Hispanic,0.2
kinnunen,Sweden,White,White,0.7,Hispanic,0.2
kino,Japan,Asian,Asian,0.9,White,0.1
kinos,Finland,White,White,1.0,N/A,-1.0
kinoshita,Japan,Asian,Asian,1.0,N/A,-1.0
kinsella,Ireland,White,Asian,0.4,White,0.3
kinsman,South Africa,Black,Asian,0.5,White,0.4
kint,Czech Republic,White,White,1.0,N/A,-1.0
kintopf,Poland,White,White,0.8,Hispanic,0.2
kintziger,Belgium,White,White,0.9,Asian,0.1
kinugasa,Japan,Asian,Asian,1.0,N/A,-1.0
kinuthia,Kenya,Black,Black,0.9,White,0.1
kinyakin,Russia,White,White,1.0,N/A,-1.0
kinyakin,Belarus,White,White,1.0,N/A,-1.0
kinyogoli,Tanzania,Black,White,0.9,Hispanic,0.1
kinzl,Austria,White,White,1.0,N/A,-1.0
kio,Nigeria,Black,Asian,0.5,White,0.4
kioka,Japan,Asian,Asian,1.0,N/A,-1.0
killing,Sweden,White,White,0.9,Asian,0.1
kiosi,Greece,White,White,0.6,Asian,0.4
kiousis,Greece,White,White,1.0,N/A,-1.0
kipchoge,Kenya,Black,White,0.6,Asian,0.3
kiper,Turkey,White,White,0.9,Hispanic,0.1
kipfer,Switzerland,White,White,0.8,Hispanic,0.2
kipkemboi,Kenya,Black,Black,0.8,White,0.2
kipkoech,Kenya,Black,Black,0.9,Hispanic,0.1
kiplagat,Uganda,Black,Black,1.0,N/A,-1.0
kiplagat,Kenya,Black,Black,1.0,N/A,-1.0
kiplagat,Netherlands,White,Black,1.0,N/A,-1.0
kiplimo,Uganda,Black,Black,0.9,Asian,0.1
kiprop,Kenya,Black,Black,0.8,White,0.2
kiprop,Uganda,Black,Black,0.8,White,0.2
toroitich,Uganda,Black,Black,0.8,White,0.2
kiprotich,Kenya,Black,Black,0.7,White,0.1
kiprotich,Uganda,Black,Black,0.7,White,0.1
kipruto,Kenya,Black,Black,0.9,Hispanic,0.1
kipsang,Kenya,Black,Black,0.9,White,0.1
kiptanui,Kenya,Black,Black,0.6,White,0.4
too,Kenya,Black,White,0.4,Asian,0.3
kiptoo,Kenya,Black,Black,0.9,White,0.1
kipyego,Kenya,Black,Black,1.0,N/A,-1.0
kiraz,Turkey,White,White,1.0,N/A,-1.0
kirchbaumer,Austria,White,White,0.8,Hispanic,0.2
kirchberger,Austria,White,White,0.8,Hispanic,0.1
kirchen,Luxembourg,White,White,0.8,Hispanic,0.2
kirchev,Bulgaria,White,White,1.0,N/A,-1.0
kircheva,Bulgaria,White,White,1.0,N/A,-1.0
kirchgasser,Austria,White,White,0.8,Hispanic,0.2
kirchhoff,Ukraine,White,White,0.6,Hispanic,0.3
kirchknopf,Hungary,White,White,0.9,Hispanic,0.1
kirchmann,Czech Republic,White,White,0.9,Black,0.1
kirchmayer,Hungary,White,Hispanic,0.7,White,0.3
kirchner,Marshall Islands,Asian,White,0.7,Hispanic,0.2
kirdyapkin,Russia,White,White,1.0,N/A,-1.0
kirev,Bulgaria,White,White,1.0,N/A,-1.0
kireyev,Russia,White,White,1.0,N/A,-1.0
kireyev,Uzbekistan,White,White,1.0,N/A,-1.0
kirichenko,Russia,White,White,1.0,N/A,-1.0
kirilenko,Russia,White,White,1.0,N/A,-1.0
kirillov,Russia,White,White,1.0,N/A,-1.0
kirillov,Azerbaijan,White,White,1.0,N/A,-1.0
kirilov,Bulgaria,White,White,0.9,Hispanic,0.1
kirilova,Bulgaria,White,White,1.0,N/A,-1.0
kirilyuk,Russia,White,White,1.0,N/A,-1.0
kiritani,Japan,Asian,Asian,0.9,Black,0.1
kiriukhin,Ukraine,White,White,0.9,Hispanic,0.1
kiriyenko,Russia,White,White,0.9,Black,0.1
kiriyenko,Belarus,White,White,0.9,Black,0.1
kirjonen,Finland,White,White,1.0,N/A,-1.0
kirk,Denmark,White,Hispanic,0.5,White,0.2
kirk,Trinidad,Hispanic,Hispanic,0.5,White,0.2
kirkebjerg,Denmark,White,White,0.9,Black,0.1
kirkegaard,Denmark,White,White,0.8,Asian,0.2
ibsen,Denmark,White,White,0.8,Black,0.1
kirkham,New Zealand,Asian,Asian,0.3,Hispanic,0.3
kirkland,Bermuda,White,Asian,0.3,Hispanic,0.3
kirkorov,Bulgaria,White,White,1.0,N/A,-1.0
kirkova,Bulgaria,White,White,1.0,N/A,-1.0
kirmasov,Russia,White,White,1.0,N/A,-1.0
kirmes,Finland,White,White,1.0,N/A,-1.0
kirov,Bulgaria,White,White,0.9,Asian,0.1
kirov,Russia,White,White,0.9,Asian,0.1
kirpes,Luxembourg,White,White,0.8,Black,0.1
kirsanov,Russia,White,White,0.5,Hispanic,0.4
kirsch,Luxembourg,White,White,0.9,Asian,0.1
kirschner,Romania,White,White,0.9,Black,0.1
kirsipuu,Estonia,White,White,0.9,Hispanic,0.1
kirsner,Hungary,White,White,0.6,Hispanic,0.2
kirt,Estonia,White,White,0.9,Asian,0.1
kirui,Kenya,Black,Black,0.9,White,0.1
kirvesniemi,Finland,White,White,1.0,N/A,-1.0
kirwa,Bahrain,White,Black,0.8,Asian,0.1
kirwa,Finland,White,Black,0.8,Asian,0.1
kiryakov,Bulgaria,White,White,1.0,N/A,-1.0
kiryu,Japan,Asian,Asian,1.0,N/A,-1.0
kisaki,Japan,Asian,Asian,0.9,Black,0.1
kisekka,Uganda,Black,Asian,0.4,Black,0.3
kisel,Slovakia,White,White,0.8,Hispanic,0.1
kiselyov,Russia,White,White,1.0,N/A,-1.0
kiselyova,Russia,White,White,1.0,N/A,-1.0
kiser,Switzerland,White,Asian,0.5,White,0.3
kishev,Bulgaria,White,White,1.0,N/A,-1.0
kishi,Japan,Asian,Asian,1.0,N/A,-1.0
kishida,Japan,Asian,Asian,1.0,N/A,-1.0
kishikawa,Japan,Asian,Asian,1.0,N/A,-1.0
kishimoto,Japan,Asian,Asian,0.5,White,0.4
kishkun,Russia,White,White,1.0,N/A,-1.0
kishmakhov,Russia,White,White,0.8,Black,0.1
kishoyian,Kenya,Black,Black,0.8,White,0.2
kisiel,Poland,White,White,0.7,Hispanic,0.2
kislova,Russia,White,White,1.0,N/A,-1.0
kislyakov,Russia,White,White,1.0,N/A,-1.0
kislykh,Russia,White,White,1.0,N/A,-1.0
kiss,Hungary,White,White,0.7,Hispanic,0.2
kiss,Austria,White,White,0.7,Hispanic,0.2
kist,Netherlands,White,White,0.8,Hispanic,0.2
kisteleki,Hungary,White,White,0.8,Black,0.2
kistenmacher,Argentina,Hispanic,White,0.6,Asian,0.2
kistler,Switzerland,White,White,0.7,Asian,0.2
kisurin,Russia,White,White,1.0,N/A,-1.0
kiszka,Poland,White,White,0.6,Asian,0.3
kitada,Japan,Asian,Asian,1.0,N/A,-1.0
kitadai,Brazil,Hispanic,Asian,0.9,White,0.1
kitagawa,Japan,Asian,Asian,1.0,N/A,-1.0
kitahara,Japan,Asian,Asian,1.0,N/A,-1.0
kitai,Japan,Asian,Asian,1.0,N/A,-1.0
kitajima,Japan,Asian,Asian,1.0,N/A,-1.0
kitamoto,Japan,Asian,Asian,0.9,White,0.1
kitamura,Japan,Asian,Asian,0.9,Hispanic,0.1
kitani,Japan,Asian,Asian,1.0,N/A,-1.0
kitano,Japan,Asian,Asian,1.0,N/A,-1.0
kitao,Japan,Asian,Asian,1.0,N/A,-1.0
kitaura,Japan,Asian,Asian,0.9,White,0.1
kitazawa,Japan,Asian,Asian,0.8,Hispanic,0.2
kitchen,South Africa,Black,White,0.5,Asian,0.3
kitel,Sweden,White,White,1.0,N/A,-1.0
kito,Japan,Asian,Asian,0.9,White,0.1
kitov,Bulgaria,White,White,1.0,N/A,-1.0
kitson,South Africa,Black,Asian,0.5,White,0.4
kitt,Austria,White,Asian,0.5,White,0.3
kittel,Czech Republic,White,White,1.0,N/A,-1.0
kittel,Sweden,White,White,1.0,N/A,-1.0
kittikul,Thailand,Asian,Asian,1.0,N/A,-1.0
kittu,India,Asian,Hispanic,0.8,White,0.2
kitum,Kenya,Black,Black,0.8,White,0.2
kiuru,Finland,White,White,1.0,N/A,-1.0
kivari,Finland,White,White,1.0,N/A,-1.0
kivel,Finland,White,White,0.7,Hispanic,0.3
kivi,Finland,White,White,1.0,N/A,-1.0
kivikko,Finland,White,White,1.0,N/A,-1.0
kivilo,Estonia,White,White,0.9,Black,0.1
kivioja,Estonia,White,White,1.0,N/A,-1.0
kivistik,Estonia,White,White,1.0,N/A,-1.0
kivlenieks,Latvia,White,White,0.9,Hispanic,0.1
jepkemoi,Kenya,Black,Black,0.5,White,0.4
kiyofuji,Japan,Asian,Asian,1.0,N/A,-1.0
kiyokawa,Japan,Asian,Asian,1.0,N/A,-1.0
kiyotake,Japan,Asian,Asian,0.7,White,0.3
kizaki,Japan,Asian,Asian,0.8,White,0.2
kizierowski,Poland,White,White,0.8,Hispanic,0.1
kizil,Turkey,White,White,1.0,N/A,-1.0
kizimov,Russia,White,White,1.0,N/A,-1.0
kizito,Uganda,Black,Black,1.0,N/A,-1.0
kizza,Uganda,Black,Black,0.7,White,0.3
kir,Norway,White,White,1.0,N/A,-1.0
kjeldaas,Norway,White,White,1.0,N/A,-1.0
kjeldsen,Denmark,White,White,0.9,Asian,0.1
kjell,Sweden,White,White,0.6,Asian,0.2
kjellberg,Sweden,White,White,1.0,N/A,-1.0
kjellberg,Norway,White,White,1.0,N/A,-1.0
kjellberg,Finland,White,White,1.0,N/A,-1.0
kjellin,Sweden,White,White,0.9,Hispanic,0.1
kjemperud,Norway,White,White,1.0,N/A,-1.0
kjems,Denmark,White,White,0.8,Hispanic,0.1
kjersem,Norway,White,White,0.8,Asian,0.2
