FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
riikka,Finland,Nordic,Nordic,1.0,N/A,-1.0
outi,Finland,Nordic,Nordic,1.0,N/A,-1.0
atje,Netherlands,European,East Asian,0.4,African,0.3
seddon,South Africa,African,African,0.4,Hispanic,0.4
elenora,Bulgaria,European,Hispanic,0.6,European,0.3
thembi,South Africa,African,African,0.9,European,0.1
kabelo,Botswana,African,African,0.9,European,0.1
gagik,Armenia,European,European,0.7,Nordic,0.1
samson,Russia,European,African,0.8,European,0.2
samson,Eritrea,African,African,0.8,European,0.2
samson,Kenya,African,African,0.8,European,0.2
samson,Tanzania,African,African,0.8,European,0.2
samson,Gabon,African,African,0.8,European,0.2
samson,Cameroon,African,African,0.8,European,0.2
samson,Rwanda,African,African,0.8,European,0.2
samson,Nigeria,African,African,0.8,European,0.2
samson,Sudan,Muslim,African,0.8,European,0.2
jayaram,Nepal,South Asian,South Asian,0.5,East Asian,0.4
vichai,Thailand,East Asian,East Asian,1.0,N/A,-1.0
faiz,Afghanistan,Muslim,Muslim,0.9,African,0.1
amera,Jordan,Muslim,African,0.5,Muslim,0.3
sadok,Tunisia,Muslim,Muslim,0.9,African,0.1
fani,Greece,Greek,Greek,0.7,European,0.3
youmna,Egypt,Muslim,Muslim,1.0,N/A,-1.0
metodi,Bulgaria,European,European,1.0,N/A,-1.0
argos,Greece,Greek,Hispanic,0.5,Muslim,0.2
sitora,Uzbekistan,Muslim,European,0.5,African,0.3
aadam,Bahrain,Muslim,South Asian,0.4,African,0.3
khamphanh,Laos,East Asian,East Asian,0.8,Jewish,0.1
khamsing,Laos,East Asian,East Asian,1.0,N/A,-1.0
panida,Thailand,East Asian,East Asian,1.0,N/A,-1.0
amel,Algeria,Muslim,Muslim,0.9,European,0.1
amel,Bosnia and Herzegovina,European,Muslim,0.9,European,0.1
didar,Kazakhstan,Muslim,Muslim,1.0,N/A,-1.0
didar,India,South Asian,Muslim,1.0,N/A,-1.0
ahsan,India,South Asian,Muslim,0.9,East Asian,0.1
anar,Pakistan,Muslim,European,0.5,Nordic,0.3
aslam,India,South Asian,African,0.4,Muslim,0.4
barbar,Pakistan,Muslim,European,0.5,Hispanic,0.2
farhat,Pakistan,Muslim,Muslim,0.8,East Asian,0.1
hanif,Pakistan,Muslim,Muslim,0.5,East Asian,0.5
kasam,India,South Asian,East Asian,0.9,South Asian,0.1
kiran,Pakistan,Muslim,South Asian,1.0,N/A,-1.0
mairaj,India,South Asian,Muslim,0.7,European,0.1
mazar,Pakistan,Muslim,Muslim,0.4,European,0.2
mohsin,Pakistan,Muslim,Muslim,0.9,East Asian,0.1
nadir,Pakistan,Muslim,Muslim,0.8,European,0.2
nadir,Morocco,Muslim,Muslim,0.8,European,0.2
nadir,Angola,African,Muslim,0.8,European,0.2
naseem,Pakistan,Muslim,Muslim,0.9,European,0.1
shahid,Pakistan,Muslim,Muslim,0.8,Hispanic,0.1
shamsher,India,South Asian,Muslim,0.5,South Asian,0.5
gulfiya,Russia,European,European,0.8,Muslim,0.2
tushar,India,South Asian,South Asian,0.5,East Asian,0.2
devender,India,South Asian,South Asian,0.8,African,0.2
chutchawan,Thailand,East Asian,East Asian,1.0,N/A,-1.0
agni,Cyprus,European,European,0.5,Hispanic,0.3
daviti,Georgia,European,European,0.6,African,0.2
mothobi,Lesotho,African,Hispanic,0.6,Nordic,0.1
mothobi,South Africa,African,Hispanic,0.6,Nordic,0.1
houssine,Morocco,Muslim,Muslim,0.9,African,0.1
farkhad,Kazakhstan,Muslim,European,0.4,Muslim,0.3
achraf,Morocco,Muslim,Muslim,1.0,N/A,-1.0
ramaz,Russia,European,European,0.9,Muslim,0.1
ramaz,Georgia,European,European,0.9,Muslim,0.1
badri,Georgia,European,African,0.3,South Asian,0.2
ahmadjan,Afghanistan,Muslim,East Asian,0.7,African,0.2
ibragim,Russia,European,European,0.7,Muslim,0.3
ibragim,Uzbekistan,Muslim,European,0.7,Muslim,0.3
ibragim,Belarus,European,European,0.7,Muslim,0.3
hady,Egypt,Muslim,African,0.5,Muslim,0.3
yusef,Iran,Muslim,Muslim,1.0,N/A,-1.0
mounzer,Syria,Muslim,Muslim,0.4,South Asian,0.4
mukesh,India,South Asian,South Asian,0.9,African,0.1
ravinder,India,South Asian,South Asian,0.8,African,0.1
bhagawati,Nepal,South Asian,South Asian,0.7,Muslim,0.1
jit,Nepal,South Asian,South Asian,1.0,N/A,-1.0
jit,India,South Asian,South Asian,1.0,N/A,-1.0
grigoris,Greece,Greek,Greek,0.9,European,0.1
khavazhi,Belarus,European,European,0.7,African,0.1
markos,Greece,Greek,Greek,0.6,African,0.2
markos,Cyprus,European,Greek,0.6,African,0.2
supavadee,Thailand,East Asian,East Asian,1.0,N/A,-1.0
tagir,Russia,European,European,0.8,Muslim,0.1
ilmir,Russia,European,European,0.8,Muslim,0.2
ramezan,Iran,Muslim,Muslim,1.0,N/A,-1.0
anissa,Algeria,Muslim,Muslim,1.0,N/A,-1.0
allaoua,Algeria,Muslim,Muslim,0.9,African,0.1
anish,Fiji,East Asian,South Asian,0.9,Hispanic,0.1
khem,Cambodia,East Asian,African,0.4,Hispanic,0.2
vagiz,Russia,European,European,0.8,Muslim,0.2
khin,Myanmar,East Asian,East Asian,0.9,Muslim,0.1
shamil,Russia,European,European,0.7,Muslim,0.3
sukhrob,Uzbekistan,Muslim,Muslim,0.7,European,0.3
shakhboz,Uzbekistan,Muslim,European,0.7,Muslim,0.3
khom,Cambodia,East Asian,European,0.3,Hispanic,0.3
khoo,Malaysia,East Asian,East Asian,0.9,European,0.1
rusudan,Georgia,European,European,0.8,Muslim,0.2
bachana,Georgia,European,European,0.5,Hispanic,0.3
hossain,Iran,Muslim,Muslim,1.0,N/A,-1.0
ghabi,Lebanon,Muslim,African,0.4,Muslim,0.2
idir,Algeria,Muslim,Muslim,1.0,N/A,-1.0
snezhka,Bulgaria,European,European,0.7,East Asian,0.2
evangelia,Greece,Greek,Greek,0.6,Muslim,0.2
theofanis,Greece,Greek,Greek,0.9,European,0.1
marinos,Greece,Greek,Greek,0.9,European,0.1
dimo,Bulgaria,European,European,1.0,N/A,-1.0
gencho,Bulgaria,European,European,1.0,N/A,-1.0
yovcho,Bulgaria,European,European,0.9,African,0.1
guzel,Uzbekistan,Muslim,Muslim,0.6,European,0.4
venelin,Bulgaria,European,European,0.9,Muslim,0.1
tengiz,Russia,European,European,0.6,Hispanic,0.2
tengiz,Georgia,European,European,0.6,Hispanic,0.2
shamsiddin,Uzbekistan,Muslim,European,0.8,Muslim,0.1
itumeleng,South Africa,African,African,1.0,N/A,-1.0
valeryan,Belarus,European,European,0.6,Muslim,0.4
hripsime,Armenia,European,European,0.7,Hispanic,0.2
murtaz,Russia,European,European,0.6,Muslim,0.4
teimuraz,Georgia,European,European,1.0,N/A,-1.0
ki,South Korea,East Asian,East Asian,0.9,Hispanic,0.1
lotfollah,Iran,Muslim,Muslim,1.0,N/A,-1.0
lusa,Angola,African,East Asian,0.6,European,0.2
lusa,Brazil,Hispanic,East Asian,0.6,European,0.2
marcelina,Angola,African,European,0.9,Hispanic,0.1
shintu,Democratic Republic of the Congo,African,African,0.6,Muslim,0.2
ric,Democratic Republic of the Congo,African,African,0.3,European,0.2
ric,Equatorial Guinea,African,African,0.3,European,0.2
viola,Kenya,African,European,0.6,Nordic,0.2
viola,Austria,European,European,0.6,Nordic,0.2
viola,Czech Republic,European,European,0.6,Nordic,0.2
yoshinari,Japan,East Asian,East Asian,1.0,N/A,-1.0
srikanth,India,South Asian,South Asian,0.7,East Asian,0.2
akiyuki,Japan,East Asian,East Asian,1.0,N/A,-1.0
markis,Indonesia,East Asian,European,0.4,East Asian,0.3
shunzo,Japan,East Asian,East Asian,1.0,N/A,-1.0
selemani,Tanzania,African,African,0.6,European,0.2
nenna,Netherlands,European,European,0.5,Muslim,0.2
kieng,Cambodia,East Asian,European,0.3,Hispanic,0.3
wiesawa,Poland,European,Hispanic,0.5,European,0.3
goitom,Eritrea,African,African,0.8,East Asian,0.1
yonas,Eritrea,African,African,1.0,N/A,-1.0
ryuichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
bechir,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
juhan,Estonia,European,Nordic,0.4,East Asian,0.3
ayaka,Japan,East Asian,East Asian,1.0,N/A,-1.0
naoya,Japan,East Asian,East Asian,1.0,N/A,-1.0
tazuko,Japan,East Asian,East Asian,1.0,N/A,-1.0
kil,North Korea,East Asian,East Asian,1.0,N/A,-1.0
pelle,Netherlands,European,Nordic,1.0,N/A,-1.0
kagiso,Botswana,African,African,1.0,N/A,-1.0
jans,Hungary,European,Hispanic,0.4,European,0.4
trudy,New Zealand,East Asian,European,0.6,Celtic English,0.1
zsigmond,Hungary,European,European,0.6,East Asian,0.2
gertruda,Poland,European,European,1.0,N/A,-1.0
nellya,Russia,European,European,0.8,Muslim,0.2
hellen,Kenya,African,Hispanic,0.7,European,0.2
boureima,Niger,African,African,0.9,European,0.1
kipkemboi,Kenya,African,European,0.6,East Asian,0.2
niek,Netherlands,European,European,0.8,Nordic,0.2
selenge,Democratic Republic of the Congo,African,Muslim,0.5,East Asian,0.3
bunzo,Japan,East Asian,East Asian,1.0,N/A,-1.0
jutaro,Japan,East Asian,East Asian,1.0,N/A,-1.0
kiminobu,Japan,East Asian,East Asian,1.0,N/A,-1.0
mitsuru,Japan,East Asian,East Asian,1.0,N/A,-1.0
saeko,Japan,East Asian,East Asian,1.0,N/A,-1.0
seibei,Japan,East Asian,East Asian,1.0,N/A,-1.0
japheth,Kenya,African,African,0.6,European,0.1
ebnem,Turkey,Muslim,Muslim,0.9,Hispanic,0.1
seien,Japan,East Asian,East Asian,1.0,N/A,-1.0
michitaka,Japan,East Asian,East Asian,1.0,N/A,-1.0
gijs,Netherlands,European,European,0.7,African,0.2
gijs,Belgium,European,European,0.7,African,0.2
justinas,Lithuania,European,European,1.0,N/A,-1.0
justinas,Russia,European,European,1.0,N/A,-1.0
darian,Barbados,Hispanic,European,0.3,Hispanic,0.3
darian,South Africa,African,European,0.3,Hispanic,0.3
gennadi,Russia,European,European,0.9,Greek,0.1
gennadi,Bulgaria,European,European,0.9,Greek,0.1
armas,Finland,Nordic,Nordic,0.2,European,0.2
juho,Finland,Nordic,Nordic,1.0,N/A,-1.0
kimmo,Finland,Nordic,Nordic,0.8,Hispanic,0.1
kimmo,Netherlands,European,Nordic,0.8,Hispanic,0.1
nanami,Japan,East Asian,East Asian,1.0,N/A,-1.0
kaiku,Finland,Nordic,African,0.3,East Asian,0.3
masaichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
shoichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
munga,Kenya,African,East Asian,0.7,European,0.2
habibu,Tanzania,African,African,0.8,European,0.1
barnabas,Kenya,African,European,0.8,Hispanic,0.1
futaba,Japan,East Asian,East Asian,1.0,N/A,-1.0
eliud,Kenya,African,African,0.5,Hispanic,0.2
lornah,Netherlands,European,Hispanic,0.5,European,0.3
silas,Kenya,African,Hispanic,0.6,African,0.2
asbel,Kenya,African,Hispanic,1.0,N/A,-1.0
koech,Kenya,African,African,0.4,European,0.3
miikka,Finland,Nordic,Nordic,1.0,N/A,-1.0
muratbek,Kazakhstan,Muslim,European,0.7,Muslim,0.3
arttu,Finland,Nordic,Nordic,0.9,European,0.1
mm,Turkey,Muslim,Nordic,0.3,East Asian,0.3
julianne,Marshall Islands,East Asian,East Asian,0.3,Hispanic,0.3
gzde,Turkey,Muslim,Muslim,0.8,East Asian,0.1
anisya,Russia,European,European,0.8,Muslim,0.2
nona,Japan,East Asian,Nordic,0.4,European,0.3
sherridan,Trinidad,Hispanic,East Asian,0.3,African,0.2
barton,Jamaica,Hispanic,European,0.4,Hispanic,0.2
mikal,Norway,Nordic,Nordic,0.5,European,0.2
jesse,Bermuda,European,European,0.3,African,0.2
jesse,Netherlands,European,European,0.3,African,0.2
jesse,Mexico,Hispanic,European,0.3,African,0.2
jesse,New Zealand,East Asian,European,0.3,African,0.2
jesse,Palau,East Asian,European,0.3,African,0.2
jesse,Finland,Nordic,European,0.3,African,0.2
seyit,Turkey,Muslim,Muslim,1.0,N/A,-1.0
panayot,Bulgaria,European,European,0.7,Muslim,0.1
tanyu,Bulgaria,European,African,0.3,East Asian,0.3
tevfik,Turkey,Muslim,Muslim,1.0,N/A,-1.0
iakovos,Greece,Greek,Greek,0.8,European,0.2
hideto,Japan,East Asian,East Asian,1.0,N/A,-1.0
walerian,Poland,European,European,0.9,Nordic,0.1
etelka,Hungary,European,European,0.9,African,0.1
ewaldus,Netherlands,European,European,0.6,Hispanic,0.2
asami,Japan,East Asian,East Asian,0.9,Hispanic,0.1
norihiko,Japan,East Asian,East Asian,1.0,N/A,-1.0
hisanori,Japan,East Asian,East Asian,1.0,N/A,-1.0
elly,Uganda,African,European,0.3,African,0.2
masamichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
kuzuo,Japan,East Asian,East Asian,0.9,European,0.1
mitsuharu,Japan,East Asian,East Asian,1.0,N/A,-1.0
seibo,Japan,East Asian,East Asian,0.6,African,0.2
teruhiko,Japan,East Asian,East Asian,1.0,N/A,-1.0
tokuo,Japan,East Asian,East Asian,1.0,N/A,-1.0
takayo,Japan,East Asian,East Asian,0.9,Nordic,0.1
yushu,Japan,East Asian,East Asian,0.7,Muslim,0.1
kanako,Japan,East Asian,East Asian,1.0,N/A,-1.0
teruhiro,Japan,East Asian,East Asian,1.0,N/A,-1.0
tsubasa,Japan,East Asian,East Asian,1.0,N/A,-1.0
masatatsu,Japan,East Asian,East Asian,1.0,N/A,-1.0
kitenge,Democratic Republic of the Congo,African,European,0.3,Hispanic,0.2
pranee,Thailand,East Asian,East Asian,1.0,N/A,-1.0
kittipon,Thailand,East Asian,East Asian,0.9,Jewish,0.1
tami,Finland,Nordic,Jewish,0.7,Hispanic,0.2
antero,Finland,Nordic,Nordic,0.7,European,0.2
antero,Peru,Hispanic,Nordic,0.7,European,0.2
kaidi,Estonia,European,East Asian,0.3,European,0.2
aaro,Finland,Nordic,Nordic,0.9,European,0.1
kaur,Estonia,European,European,0.4,Hispanic,0.3
bartoomiej,Poland,European,European,0.8,Hispanic,0.2
muhammet,Turkey,Muslim,Muslim,0.8,European,0.2
alp,Turkey,Muslim,Muslim,0.7,European,0.2
sande,Uganda,African,Hispanic,0.5,East Asian,0.3
laurids,Denmark,Nordic,Nordic,0.7,European,0.3
steffen,Norway,Nordic,European,0.5,Nordic,0.4
steffen,Austria,European,European,0.5,Nordic,0.4
lizzy,Austria,European,Nordic,0.4,Greek,0.2
tira,Thailand,East Asian,East Asian,0.5,European,0.2
maty,Czech Republic,European,African,0.8,Hispanic,0.1
lieke,Netherlands,European,European,0.9,African,0.1
olafs,Russia,European,European,1.0,N/A,-1.0
joln,Hungary,European,European,0.6,African,0.2
moniek,Netherlands,European,European,1.0,N/A,-1.0
meindert,Netherlands,European,European,1.0,N/A,-1.0
blaa,Slovenia,European,Hispanic,0.4,African,0.2
decio,Brazil,Hispanic,Hispanic,0.8,African,0.2
decio,Colombia,Hispanic,Hispanic,0.8,African,0.2
lucijan,Serbia,European,European,1.0,N/A,-1.0
kacper,Poland,European,European,1.0,N/A,-1.0
inta,Russia,European,European,1.0,N/A,-1.0
ewelina,Poland,European,European,0.5,Nordic,0.3
edit,Hungary,European,European,1.0,N/A,-1.0
edit,Romania,European,European,1.0,N/A,-1.0
chloe,Greece,Greek,European,0.3,Hispanic,0.2
chloe,Ireland,Celtic English,European,0.3,Hispanic,0.2
chloe,New Zealand,East Asian,European,0.3,Hispanic,0.2
oranut,Thailand,East Asian,East Asian,1.0,N/A,-1.0
surin,Thailand,East Asian,East Asian,1.0,N/A,-1.0
timm,Switzerland,European,European,0.7,Nordic,0.3
eberhard,Austria,European,European,0.6,Nordic,0.2
eberhard,Estonia,European,European,0.6,Nordic,0.2
aloyse,Luxembourg,European,African,0.6,Hispanic,0.2
yona,Jamaica,Hispanic,Jewish,0.8,Hispanic,0.1
yona,Israel,Jewish,Jewish,0.8,Hispanic,0.1
yona,Malawi,African,Jewish,0.8,Hispanic,0.1
margareth,New Zealand,East Asian,Hispanic,0.8,European,0.1
margareth,Brazil,Hispanic,Hispanic,0.8,European,0.1
nizar,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
nizar,Libya,Muslim,Muslim,1.0,N/A,-1.0
nizar,Morocco,Muslim,Muslim,1.0,N/A,-1.0
nizar,Bosnia and Herzegovina,European,Muslim,1.0,N/A,-1.0
campari,Nicaragua,Hispanic,European,0.4,African,0.2
cinthia,Brazil,Hispanic,Hispanic,0.7,African,0.2
durward,Bahamas,Hispanic,African,0.3,Hispanic,0.3
nathaniel,Bahamas,Hispanic,African,0.3,European,0.2
nathaniel,Ghana,African,African,0.3,European,0.2
guro,Norway,Nordic,Nordic,0.9,European,0.1
tormod,Norway,Nordic,Nordic,0.9,European,0.1
egill,Norway,Nordic,Nordic,0.9,European,0.1
ko,Taiwan,East Asian,East Asian,0.9,South Asian,0.1
ko,South Korea,East Asian,East Asian,0.9,South Asian,0.1
ko,North Korea,East Asian,East Asian,0.9,South Asian,0.1
ko,China,East Asian,East Asian,0.9,South Asian,0.1
yin,China,East Asian,East Asian,0.9,South Asian,0.1
nteboheleng,Lesotho,African,European,0.5,Muslim,0.3
chisa,Japan,East Asian,East Asian,1.0,N/A,-1.0
dawn,Jamaica,Hispanic,Hispanic,0.3,European,0.3
dawn,Dominica,Hispanic,Hispanic,0.3,European,0.3
miwako,Japan,East Asian,East Asian,1.0,N/A,-1.0
norihito,Japan,East Asian,East Asian,1.0,N/A,-1.0
sadayoshi,Japan,East Asian,East Asian,1.0,N/A,-1.0
yayoi,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshimi,Japan,East Asian,East Asian,0.9,Hispanic,0.1
vjekoslav,Croatia,European,European,1.0,N/A,-1.0
vjekoslav,Montenegro,European,European,1.0,N/A,-1.0
vjekoslav,Serbia,European,European,1.0,N/A,-1.0
roberti,Georgia,European,Hispanic,0.5,European,0.3
daniyar,Kyrgyzstan,Muslim,Muslim,1.0,N/A,-1.0
daniyar,Kazakhstan,Muslim,Muslim,1.0,N/A,-1.0
kristel,Chile,Hispanic,European,0.8,Nordic,0.1
kristel,Estonia,European,European,0.8,Nordic,0.1
kristel,Greece,Greek,European,0.8,Nordic,0.1
kristel,Belgium,European,European,0.8,Nordic,0.1
saim,Turkey,Muslim,Muslim,0.9,East Asian,0.1
ekrem,Turkey,Muslim,Muslim,0.9,European,0.1
adelheid,Austria,European,European,0.7,Nordic,0.2
adelheid,Switzerland,European,European,0.7,Nordic,0.2
henny,Denmark,Nordic,European,0.6,Nordic,0.2
lloyd,Zimbabwe,European,Hispanic,0.4,European,0.3
lloyd,Panama,Hispanic,Hispanic,0.4,European,0.3
lloyd,South Africa,African,Hispanic,0.4,European,0.3
lloyd,Venezuela,Hispanic,Hispanic,0.4,European,0.3
yoram,Israel,Jewish,Jewish,1.0,N/A,-1.0
gotfrid,Austria,European,European,0.8,Muslim,0.2
gerasim,Uzbekistan,Muslim,Muslim,0.5,European,0.5
estanislao,Argentina,Hispanic,Hispanic,0.8,East Asian,0.2
flavius,Romania,European,European,1.0,N/A,-1.0
darina,Czech Republic,European,European,1.0,N/A,-1.0
darina,Ukraine,European,European,1.0,N/A,-1.0
kazuoki,Japan,East Asian,East Asian,1.0,N/A,-1.0
takamura,Japan,East Asian,East Asian,0.9,European,0.1
raido,Estonia,European,Nordic,0.5,European,0.4
misao,Japan,East Asian,East Asian,1.0,N/A,-1.0
lindita,Albania,European,European,0.8,Muslim,0.2
cherono,Kenya,African,Hispanic,0.2,East Asian,0.2
isiah,Kenya,African,South Asian,0.5,East Asian,0.3
divera,Netherlands,European,European,0.8,Nordic,0.1
masanobu,Japan,East Asian,East Asian,1.0,N/A,-1.0
toshinori,Japan,East Asian,East Asian,1.0,N/A,-1.0
teruji,Japan,East Asian,East Asian,1.0,N/A,-1.0
micah,Kenya,African,Hispanic,0.4,East Asian,0.4
gogi,Russia,European,European,0.5,East Asian,0.2
tamatsu,Japan,East Asian,East Asian,0.8,African,0.2
bunya,Japan,East Asian,East Asian,1.0,N/A,-1.0
koh,Malaysia,East Asian,East Asian,1.0,N/A,-1.0
koh,North Korea,East Asian,East Asian,1.0,N/A,-1.0
rebeka,Latvia,European,European,1.0,N/A,-1.0
harina,New Zealand,East Asian,European,0.3,African,0.3
tahmina,Afghanistan,Muslim,Muslim,0.7,Hispanic,0.1
masahito,Japan,East Asian,East Asian,1.0,N/A,-1.0
mifuyu,Japan,East Asian,East Asian,1.0,N/A,-1.0
misato,Japan,East Asian,East Asian,1.0,N/A,-1.0
akihiko,Japan,East Asian,East Asian,1.0,N/A,-1.0
hirofumi,Japan,East Asian,East Asian,1.0,N/A,-1.0
kazumori,Japan,East Asian,East Asian,1.0,N/A,-1.0
reizo,Japan,East Asian,East Asian,1.0,N/A,-1.0
shiori,Japan,East Asian,East Asian,1.0,N/A,-1.0
mae,Papua New Guinea,African,East Asian,0.5,European,0.4
kauri,Estonia,European,Hispanic,0.4,Nordic,0.3
saku,Finland,Nordic,Nordic,0.5,European,0.4
heli,Finland,Nordic,Nordic,0.9,European,0.1
keijo,Finland,Nordic,Nordic,0.9,African,0.1
kaarina,Finland,Nordic,Nordic,0.9,European,0.1
anssi,Finland,Nordic,Nordic,0.9,European,0.1
kamana,Democratic Republic of the Congo,African,South Asian,0.7,European,0.1
fumi,Japan,East Asian,East Asian,1.0,N/A,-1.0
hirotami,Japan,East Asian,East Asian,1.0,N/A,-1.0
yasuhiko,Japan,East Asian,East Asian,1.0,N/A,-1.0
yukiyo,Japan,East Asian,East Asian,1.0,N/A,-1.0
kanchi,Nepal,South Asian,South Asian,0.6,Hispanic,0.2
aagje,Netherlands,European,European,0.6,Nordic,0.2
aagje,Belgium,European,European,0.6,Nordic,0.2
margretta,Netherlands,European,Hispanic,0.4,European,0.3
kok,Malaysia,East Asian,East Asian,0.9,European,0.1
uur,Turkey,Muslim,Muslim,0.5,Hispanic,0.3
sedef,Turkey,Muslim,Muslim,1.0,N/A,-1.0
hashem,Iran,Muslim,Muslim,0.8,African,0.1
asmir,Serbia,European,European,0.7,Muslim,0.2
cheslin,South Africa,African,European,0.3,Hispanic,0.2
selwyn,Solomon Islands,East Asian,Hispanic,0.3,East Asian,0.3
selwyn,New Zealand,East Asian,Hispanic,0.3,East Asian,0.3
taavetti,Finland,Nordic,European,0.5,Hispanic,0.3
binko,Bulgaria,European,European,0.6,Muslim,0.1
nedelcho,Bulgaria,European,European,1.0,N/A,-1.0
petrana,Bulgaria,European,European,1.0,N/A,-1.0
stefka,Bulgaria,European,European,1.0,N/A,-1.0
osea,Fiji,East Asian,European,0.3,Hispanic,0.2
violetta,Russia,European,European,0.9,Greek,0.1
violetta,Austria,European,European,0.9,Greek,0.1
radim,Czech Republic,European,European,1.0,N/A,-1.0
mikayel,Armenia,European,Muslim,0.2,Hispanic,0.2
fjodor,Russia,European,European,0.6,Nordic,0.2
stanislava,Russia,European,European,0.9,Hispanic,0.1
kazunori,Japan,East Asian,East Asian,0.9,Hispanic,0.1
arijan,Croatia,European,European,1.0,N/A,-1.0
kouakou,Ivory Coast,African,African,0.9,Muslim,0.1
claudine,Cameroon,African,European,0.6,African,0.3
claudine,Belgium,European,European,0.6,African,0.3
claudine,Luxembourg,European,European,0.6,African,0.3
claudine,Jamaica,Hispanic,European,0.6,African,0.3
petronila,Czech Republic,European,Hispanic,0.9,European,0.1
vaso,Serbia,European,European,1.0,N/A,-1.0
jelica,Serbia,European,European,1.0,N/A,-1.0
veerapan,Thailand,East Asian,East Asian,0.9,African,0.1
kuriko,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshie,Japan,East Asian,East Asian,1.0,N/A,-1.0
dagmara,Poland,European,African,0.3,Greek,0.3
ussama,Egypt,Muslim,Muslim,0.3,African,0.3
nanthana,Thailand,East Asian,East Asian,1.0,N/A,-1.0
haruhiko,Japan,East Asian,East Asian,1.0,N/A,-1.0
serik,Russia,European,Muslim,0.8,European,0.2
serik,Uzbekistan,Muslim,Muslim,0.8,European,0.2
serik,Kazakhstan,Muslim,Muslim,0.8,European,0.2
dawid,Poland,European,European,1.0,N/A,-1.0
pape,Senegal,African,African,0.5,European,0.3
ami,Japan,East Asian,Jewish,0.6,East Asian,0.2
kaede,Japan,East Asian,East Asian,0.6,African,0.2
gaoussou,Ivory Coast,African,African,0.6,European,0.3
mamina,Ivory Coast,African,European,0.6,East Asian,0.3
salif,Mali,African,African,0.9,European,0.1
romo,Ivory Coast,African,Hispanic,0.3,European,0.3
kong,North Korea,East Asian,East Asian,0.9,European,0.1
kong,China,East Asian,East Asian,0.9,European,0.1
kong,South Korea,East Asian,East Asian,0.9,European,0.1
phat,Thailand,East Asian,East Asian,0.7,South Asian,0.3
suwijak,Thailand,East Asian,East Asian,0.5,Muslim,0.4
edzard,Netherlands,European,European,0.8,Nordic,0.2
akane,Japan,East Asian,East Asian,1.0,N/A,-1.0
keitaro,Japan,East Asian,East Asian,1.0,N/A,-1.0
akitsugu,Japan,East Asian,East Asian,1.0,N/A,-1.0
takanori,Japan,East Asian,East Asian,1.0,N/A,-1.0
salomo,Finland,Nordic,European,0.5,East Asian,0.2
salomo,Sweden,Nordic,European,0.5,East Asian,0.2
eydis,Iceland,European,Nordic,0.6,European,0.2
canel,Turkey,Muslim,Muslim,0.8,Hispanic,0.1
